id,funnel_name,event_name,date_
6572275,registered_onboarding_funnel,grade_screen_launch,2022-02-12
6572275,registered_onboarding_funnel,gender_screen_launch,2022-02-12
6572275,registered_onboarding_funnel,user_signed_up,2022-02-12
6564202,registered_onboarding_funnel,phone_entered,2022-02-12
6551661,registered_onboarding_funnel,phone_entered,2022-02-12
6536656,registered_onboarding_funnel,user_signed_up,2022-02-12
6509306,registered_onboarding_funnel,name_screen_launch,2022-02-12
6458606,registered_onboarding_funnel,gender_screen_launch,2022-02-12
6413507,registered_onboarding_funnel,user_signed_up,2022-02-12
6325265,registered_onboarding_funnel,user_signed_up,2022-02-12
6170540,registered_onboarding_funnel,gender_screen_launch,2022-02-12
6155735,registered_onboarding_funnel,user_signed_up,2022-02-12
6127418,registered_onboarding_funnel,first_app_open,2022-02-12
6021151,registered_onboarding_funnel,first_app_open,2022-02-12
6005564,registered_onboarding_funnel,phone_entered,2022-02-12
6005564,registered_onboarding_funnel,otp_verified,2022-02-12
6005564,registered_onboarding_funnel,name_screen_launch,2022-02-12
6005564,registered_onboarding_funnel,grade_screen_launch,2022-02-12
6005564,registered_onboarding_funnel,user_signed_up,2022-02-12
5976568,guest_onboarding_funnel,entered_dashboard,2022-02-12
5943147,registered_onboarding_funnel,gender_screen_launch,2022-02-12
5714427,registered_onboarding_funnel,otp_verified,2022-02-12
5714427,registered_onboarding_funnel,grade_screen_launch,2022-02-12
5676002,registered_onboarding_funnel,name_screen_launch,2022-02-12
5676002,registered_onboarding_funnel,grade_screen_launch,2022-02-12
5549655,guest_onboarding_funnel,entered_dashboard,2022-02-12
5549655,registered_onboarding_funnel,otp_verified,2022-02-12
5546711,guest_onboarding_funnel,country_screen_launch,2022-02-12
5546711,guest_onboarding_funnel,entered_dashboard,2022-02-12
5546711,guest_onboarding_funnel,grade_screen_launch,2022-02-12
5543294,registered_onboarding_funnel,grade_screen_launch,2022-02-12
5369475,registered_onboarding_funnel,otp_verified,2022-02-12
5355069,guest_onboarding_funnel,entered_dashboard,2022-02-12
5355069,registered_onboarding_funnel,grade_screen_launch,2022-02-12
5330574,registered_onboarding_funnel,name_screen_launch,2022-02-12
5263685,registered_onboarding_funnel,user_signed_up,2022-02-12
5220895,registered_onboarding_funnel,name_screen_launch,2022-02-12
5187064,registered_onboarding_funnel,otp_verified,2022-02-12
5108234,registered_onboarding_funnel,gender_screen_launch,2022-02-12
5053594,guest_onboarding_funnel,country_screen_launch,2022-02-12
5053594,guest_onboarding_funnel,entered_dashboard,2022-02-12
5053594,guest_onboarding_funnel,grade_screen_launch,2022-02-12
5019859,registered_onboarding_funnel,user_signed_up,2022-02-12
4925298,registered_onboarding_funnel,first_app_open,2022-02-12
4924763,registered_onboarding_funnel,first_app_open,2022-02-12
4849913,registered_onboarding_funnel,first_app_open,2022-02-12
4843876,registered_onboarding_funnel,phone_entered,2022-02-12
4684280,registered_onboarding_funnel,user_signed_up,2022-02-12
4655246,registered_onboarding_funnel,user_signed_up,2022-02-12
4592339,registered_onboarding_funnel,gender_screen_launch,2022-02-12
4520510,guest_onboarding_funnel,country_screen_launch,2022-02-12
4520510,guest_onboarding_funnel,entered_dashboard,2022-02-12
4520510,guest_onboarding_funnel,grade_screen_launch,2022-02-12
4465432,registered_onboarding_funnel,name_screen_launch,2022-02-12
4337069,registered_onboarding_funnel,otp_verified,2022-02-12
4329540,registered_onboarding_funnel,name_screen_launch,2022-02-12
4248517,registered_onboarding_funnel,first_app_open,2022-02-12
4228578,registered_onboarding_funnel,phone_entered,2022-02-12
4191299,registered_onboarding_funnel,first_app_open,2022-02-12
4005074,registered_onboarding_funnel,name_screen_launch,2022-02-12
3948967,registered_onboarding_funnel,user_signed_up,2022-02-12
3809667,guest_onboarding_funnel,grade_screen_launch,2022-02-12
3734300,registered_onboarding_funnel,first_app_open,2022-02-12
3694839,registered_onboarding_funnel,grade_screen_launch,2022-02-12
3573169,guest_onboarding_funnel,entered_dashboard,2022-02-12
3573169,registered_onboarding_funnel,phone_entered,2022-02-12
3573169,registered_onboarding_funnel,otp_verified,2022-02-12
3525207,registered_onboarding_funnel,gender_screen_launch,2022-02-12
3408684,guest_onboarding_funnel,country_screen_launch,2022-02-12
3319703,registered_onboarding_funnel,first_app_open,2022-02-12
3229838,registered_onboarding_funnel,phone_entered,2022-02-12
3229838,registered_onboarding_funnel,otp_verified,2022-02-12
3229838,registered_onboarding_funnel,name_screen_launch,2022-02-12
3229838,registered_onboarding_funnel,grade_screen_launch,2022-02-12
3229838,registered_onboarding_funnel,gender_screen_launch,2022-02-12
3229838,registered_onboarding_funnel,user_signed_up,2022-02-12
3215674,registered_onboarding_funnel,phone_entered,2022-02-12
3160020,registered_onboarding_funnel,first_app_open,2022-02-12
3109343,registered_onboarding_funnel,phone_entered,2022-02-12
3109343,registered_onboarding_funnel,otp_verified,2022-02-12
3109343,registered_onboarding_funnel,user_signed_up,2022-02-12
3101143,guest_onboarding_funnel,entered_dashboard,2022-02-12
3050039,registered_onboarding_funnel,first_app_open,2022-02-12
2978856,registered_onboarding_funnel,first_app_open,2022-02-12
2921662,registered_onboarding_funnel,gender_screen_launch,2022-02-12
2895360,registered_onboarding_funnel,otp_verified,2022-02-12
2878427,registered_onboarding_funnel,grade_screen_launch,2022-02-12
2816152,registered_onboarding_funnel,first_app_open,2022-02-12
2802549,registered_onboarding_funnel,grade_screen_launch,2022-02-12
2801927,registered_onboarding_funnel,phone_entered,2022-02-12
2801927,registered_onboarding_funnel,otp_verified,2022-02-12
2801927,registered_onboarding_funnel,name_screen_launch,2022-02-12
2801927,registered_onboarding_funnel,grade_screen_launch,2022-02-12
2801927,registered_onboarding_funnel,gender_screen_launch,2022-02-12
2801927,registered_onboarding_funnel,user_signed_up,2022-02-12
2751814,registered_onboarding_funnel,gender_screen_launch,2022-02-12
2699499,registered_onboarding_funnel,gender_screen_launch,2022-02-12
2648248,registered_onboarding_funnel,phone_entered,2022-02-12
2508326,registered_onboarding_funnel,phone_entered,2022-02-12
2361186,registered_onboarding_funnel,first_app_open,2022-02-12
2332139,registered_onboarding_funnel,phone_entered,2022-02-12
2294847,registered_onboarding_funnel,first_app_open,2022-02-12
2217911,registered_onboarding_funnel,gender_screen_launch,2022-02-12
2164235,registered_onboarding_funnel,phone_entered,2022-02-12
2152463,guest_onboarding_funnel,entered_dashboard,2022-02-12
2152463,registered_onboarding_funnel,phone_entered,2022-02-12
2152463,registered_onboarding_funnel,otp_verified,2022-02-12
2152463,registered_onboarding_funnel,name_screen_launch,2022-02-12
2152463,registered_onboarding_funnel,grade_screen_launch,2022-02-12
2113670,registered_onboarding_funnel,first_app_open,2022-02-12
2100360,registered_onboarding_funnel,gender_screen_launch,2022-02-12
2098190,registered_onboarding_funnel,first_app_open,2022-02-12
2025671,registered_onboarding_funnel,grade_screen_launch,2022-02-12
1977897,registered_onboarding_funnel,user_signed_up,2022-02-12
1911792,guest_onboarding_funnel,entered_dashboard,2022-02-12
1857070,guest_onboarding_funnel,entered_dashboard,2022-02-12
1857070,registered_onboarding_funnel,phone_entered,2022-02-12
1857070,registered_onboarding_funnel,otp_verified,2022-02-12
1857070,registered_onboarding_funnel,name_screen_launch,2022-02-12
1857070,registered_onboarding_funnel,grade_screen_launch,2022-02-12
1857070,registered_onboarding_funnel,gender_screen_launch,2022-02-12
1857070,registered_onboarding_funnel,user_signed_up,2022-02-12
1836008,registered_onboarding_funnel,user_signed_up,2022-02-12
1822225,guest_onboarding_funnel,entered_dashboard,2022-02-12
1818947,registered_onboarding_funnel,name_screen_launch,2022-02-12
1760316,registered_onboarding_funnel,grade_screen_launch,2022-02-12
1714946,registered_onboarding_funnel,first_app_open,2022-02-12
1654524,registered_onboarding_funnel,name_screen_launch,2022-02-12
1651412,guest_onboarding_funnel,country_screen_launch,2022-02-12
1597973,registered_onboarding_funnel,phone_entered,2022-02-12
1571730,registered_onboarding_funnel,gender_screen_launch,2022-02-12
1533651,registered_onboarding_funnel,gender_screen_launch,2022-02-12
1501197,registered_onboarding_funnel,first_app_open,2022-02-12
1436989,guest_onboarding_funnel,country_screen_launch,2022-02-12
1419595,registered_onboarding_funnel,otp_verified,2022-02-12
1355990,registered_onboarding_funnel,user_signed_up,2022-02-12
1225263,registered_onboarding_funnel,gender_screen_launch,2022-02-12
980612,registered_onboarding_funnel,phone_entered,2022-02-12
753008,registered_onboarding_funnel,phone_entered,2022-02-12
753008,registered_onboarding_funnel,otp_verified,2022-02-12
753008,registered_onboarding_funnel,name_screen_launch,2022-02-12
753008,registered_onboarding_funnel,grade_screen_launch,2022-02-12
753008,registered_onboarding_funnel,gender_screen_launch,2022-02-12
753008,registered_onboarding_funnel,user_signed_up,2022-02-12
692440,registered_onboarding_funnel,gender_screen_launch,2022-02-12
449506,registered_onboarding_funnel,first_app_open,2022-02-12
428177,registered_onboarding_funnel,phone_entered,2022-02-12
428177,registered_onboarding_funnel,otp_verified,2022-02-12
428177,registered_onboarding_funnel,name_screen_launch,2022-02-12
428177,registered_onboarding_funnel,grade_screen_launch,2022-02-12
428177,registered_onboarding_funnel,gender_screen_launch,2022-02-12
428177,registered_onboarding_funnel,user_signed_up,2022-02-12
401351,registered_onboarding_funnel,name_screen_launch,2022-02-12
382635,guest_onboarding_funnel,entered_dashboard,2022-02-12
382635,registered_onboarding_funnel,phone_entered,2022-02-12
382635,registered_onboarding_funnel,otp_verified,2022-02-12
382635,registered_onboarding_funnel,name_screen_launch,2022-02-12
382635,registered_onboarding_funnel,grade_screen_launch,2022-02-12
382635,registered_onboarding_funnel,gender_screen_launch,2022-02-12
382635,registered_onboarding_funnel,user_signed_up,2022-02-12
274095,registered_onboarding_funnel,otp_verified,2022-02-12
260783,guest_onboarding_funnel,country_screen_launch,2022-02-12
260783,guest_onboarding_funnel,grade_screen_launch,2022-02-12
241260,registered_onboarding_funnel,phone_entered,2022-02-12
241260,registered_onboarding_funnel,name_screen_launch,2022-02-12
241260,registered_onboarding_funnel,user_signed_up,2022-02-12
234153,registered_onboarding_funnel,otp_verified,2022-02-12
215204,registered_onboarding_funnel,name_screen_launch,2022-02-12
195377,guest_onboarding_funnel,entered_dashboard,2022-02-12
195377,registered_onboarding_funnel,phone_entered,2022-02-12
195377,registered_onboarding_funnel,otp_verified,2022-02-12
195377,registered_onboarding_funnel,user_signed_up,2022-02-12
96534,registered_onboarding_funnel,name_screen_launch,2022-02-12
89609,registered_onboarding_funnel,grade_screen_launch,2022-02-12
86820,registered_onboarding_funnel,otp_verified,2022-02-12
76864,registered_onboarding_funnel,name_screen_launch,2022-02-12
75242,registered_onboarding_funnel,otp_verified,2022-02-12
72509,registered_onboarding_funnel,first_app_open,2022-02-12
72472,guest_onboarding_funnel,entered_dashboard,2022-02-12
70591,registered_onboarding_funnel,phone_entered,2022-02-12
66986,registered_onboarding_funnel,user_signed_up,2022-02-12
64702,registered_onboarding_funnel,name_screen_launch,2022-02-12
63942,registered_onboarding_funnel,first_app_open,2022-02-12
54551,registered_onboarding_funnel,phone_entered,2022-02-12
54100,registered_onboarding_funnel,first_app_open,2022-02-12
50788,registered_onboarding_funnel,phone_entered,2022-02-12
50788,registered_onboarding_funnel,otp_verified,2022-02-12
50788,registered_onboarding_funnel,grade_screen_launch,2022-02-12
50788,registered_onboarding_funnel,gender_screen_launch,2022-02-12
50788,registered_onboarding_funnel,user_signed_up,2022-02-12
41993,registered_onboarding_funnel,name_screen_launch,2022-02-12
31721,registered_onboarding_funnel,phone_entered,2022-02-12
21518,registered_onboarding_funnel,gender_screen_launch,2022-02-12
17007,registered_onboarding_funnel,phone_entered,2022-02-12
9952427,registered_onboarding_funnel,first_app_open,2022-02-11
9933898,registered_onboarding_funnel,phone_entered,2022-02-11
9907988,registered_onboarding_funnel,otp_verified,2022-02-11
9854163,registered_onboarding_funnel,phone_entered,2022-02-11
9825626,registered_onboarding_funnel,grade_screen_launch,2022-02-11
9820501,registered_onboarding_funnel,first_app_open,2022-02-11
9820501,registered_onboarding_funnel,phone_entered,2022-02-11
9757590,guest_onboarding_funnel,entered_dashboard,2022-02-11
9662285,registered_onboarding_funnel,otp_verified,2022-02-11
9662285,registered_onboarding_funnel,grade_screen_launch,2022-02-11
9650010,registered_onboarding_funnel,phone_entered,2022-02-11
9650010,registered_onboarding_funnel,otp_verified,2022-02-11
9650010,registered_onboarding_funnel,name_screen_launch,2022-02-11
9650010,registered_onboarding_funnel,grade_screen_launch,2022-02-11
9650010,registered_onboarding_funnel,gender_screen_launch,2022-02-11
9650010,registered_onboarding_funnel,user_signed_up,2022-02-11
9576293,registered_onboarding_funnel,first_app_open,2022-02-11
9576293,registered_onboarding_funnel,user_signed_up,2022-02-11
9546991,guest_onboarding_funnel,entered_dashboard,2022-02-11
9543717,registered_onboarding_funnel,otp_verified,2022-02-11
9522415,registered_onboarding_funnel,first_app_open,2022-02-11
9465589,registered_onboarding_funnel,phone_entered,2022-02-11
9465589,registered_onboarding_funnel,gender_screen_launch,2022-02-11
9449024,registered_onboarding_funnel,first_app_open,2022-02-11
9432737,registered_onboarding_funnel,grade_screen_launch,2022-02-11
9374547,registered_onboarding_funnel,name_screen_launch,2022-02-11
9371428,registered_onboarding_funnel,first_app_open,2022-02-11
9340294,registered_onboarding_funnel,phone_entered,2022-02-11
9330997,registered_onboarding_funnel,grade_screen_launch,2022-02-11
9322699,registered_onboarding_funnel,user_signed_up,2022-02-11
9300887,guest_onboarding_funnel,entered_dashboard,2022-02-11
9300887,registered_onboarding_funnel,gender_screen_launch,2022-02-11
9288159,guest_onboarding_funnel,entered_dashboard,2022-02-11
9288159,guest_onboarding_funnel,grade_screen_launch,2022-02-11
,,,
9174813,registered_onboarding_funnel,first_app_open,2022-02-11
